file_name,file_path,Name
348.png,pokemon/348.png,Armaldo
374.png,pokemon/374.png,Beldum
360.png,pokemon/360.png,Wynaut
406.png,pokemon/406.png,Budew
638.png,pokemon/638.png,Cobalion
176.png,pokemon/176.png,Togetic
88.png,pokemon/88.png,Grimer
308-mega.png,pokemon/308-mega.png,Mega Medicham
610.png,pokemon/610.png,Axew
604.png,pokemon/604.png,Eelektross
162.png,pokemon/162.png,Furret
189.png,pokemon/189.png,Jumpluff
6-mega-y.png,pokemon/6-mega-y.png,Mega Charizard Y
77.png,pokemon/77.png,Ponyta
63.png,pokemon/63.png,Abra
550-blue-striped.png,pokemon/550-blue-striped.png,Basculin
248-mega.png,pokemon/248-mega.png,Mega Tyranitar
228.png,pokemon/228.png,Houndour
566.png,pokemon/566.png,Archen
200.png,pokemon/200.png,Misdreavus
214.png,pokemon/214.png,Heracross
572.png,pokemon/572.png,Minccino
599.png,pokemon/599.png,Klink
127-mega.png,pokemon/127-mega.png,Mega Heracross
598.png,pokemon/598.png,Ferrothorn
215.png,pokemon/215.png,Sneasel
573.png,pokemon/573.png,Cinccino
567.png,pokemon/567.png,Archeops
229.png,pokemon/229.png,Houndoom
201-f.png,pokemon/201-f.png,Unknown
62.png,pokemon/62.png,Poliwrath
6-mega-x.png,pokemon/6-mega-x.png,Mega Charizard X
188.png,pokemon/188.png,Skiploom
76.png,pokemon/76.png,Golem
605.png,pokemon/605.png,Elgyem
163.png,pokemon/163.png,Hoothoot
177.png,pokemon/177.png,Natu
611.png,pokemon/611.png,Fraxure
89.png,pokemon/89.png,Muk
639.png,pokemon/639.png,Terrakion
361.png,pokemon/361.png,Snorunt
407.png,pokemon/407.png,Roserade
375.png,pokemon/375.png,Metang
349.png,pokemon/349.png,Feebas
439.png,pokemon/439.png,Mime Jr.
405.png,pokemon/405.png,Luxray
363.png,pokemon/363.png,Spheal
377.png,pokemon/377.png,Regirock
411.png,pokemon/411.png,Bastiodon
388.png,pokemon/388.png,Grotle
647-resolute.png,pokemon/647-resolute.png,Keldeo
149.png,pokemon/149.png,Dragonite
161.png,pokemon/161.png,Sentret
607.png,pokemon/607.png,Litwick
613.png,pokemon/613.png,Cubchoo
175.png,pokemon/175.png,Togepi
60.png,pokemon/60.png,Poliwag
74.png,pokemon/74.png,Geodude
48.png,pokemon/48.png,Venonat
386-defense.png,pokemon/386-defense.png,Deoxys
302-mega.png,pokemon/302-mega.png,Mega Sableye
303-mega.png,pokemon/303-mega.png,Mega Mawile
559.png,pokemon/559.png,Scraggy
571.png,pokemon/571.png,Zoroark
217.png,pokemon/217.png,Ursaring
203.png,pokemon/203.png,Girafig
565.png,pokemon/565.png,Carracosta
202.png,pokemon/202.png,Wobbuffet
564.png,pokemon/564.png,Tirtouga
570.png,pokemon/570.png,Zorua
216.png,pokemon/216.png,Teddiursa
558.png,pokemon/558.png,Crustle
181-mega.png,pokemon/181-mega.png,Mega Ampharos
49.png,pokemon/49.png,Venomoth
75.png,pokemon/75.png,Graveler
61.png,pokemon/61.png,Poliwhirl
612.png,pokemon/612.png,Haxorus
174.png,pokemon/174.png,Igglybuff
160.png,pokemon/160.png,Feraligatr
606.png,pokemon/606.png,Beheeyem
148.png,pokemon/148.png,Dragonair
389.png,pokemon/389.png,Torterra
376.png,pokemon/376.png,Metagross
410.png,pokemon/410.png,Shieldon
404.png,pokemon/404.png,Luxio
362.png,pokemon/362.png,Glalie
94-mega.png,pokemon/94-mega.png,Mega Gengar
438.png,pokemon/438.png,Bonsly
366.png,pokemon/366.png,Clamperl
400.png,pokemon/400.png,Bidoof
414.png,pokemon/414.png,Mothim
372.png,pokemon/372.png,Shelgon
428.png,pokemon/428.png,Lopunny
399.png,pokemon/399.png,Bidoof
130-mega.png,pokemon/130-mega.png,Mega Gyrados
602.png,pokemon/602.png,Tynamo
164.png,pokemon/164.png,Noctowl
170.png,pokemon/170.png,Chinchou
616.png,pokemon/616.png,Shelmet
158.png,pokemon/158.png,Totodile
59.png,pokemon/59.png,Arcanine
65.png,pokemon/65.png,Alakazam
71.png,pokemon/71.png,Weepinbell
412-trash.png,pokemon/412-trash.png,Burmy
212.png,pokemon/212.png,Scizor
574.png,pokemon/574.png,Gothita
560.png,pokemon/560.png,Scrafty
206.png,pokemon/206.png,Dunsparce
548.png,pokemon/548.png,Petilil
412-sandy.png,pokemon/412-sandy.png,Burmy
549.png,pokemon/549.png,Lilligant
561.png,pokemon/561.png,Sigilyph
207.png,pokemon/207.png,Gligar
213.png,pokemon/213.png,Shuckle
575.png,pokemon/575.png,Gothorita
260-mega.png,pokemon/260-mega.png,Mega Swampert
3-mega.png,pokemon/3-mega.png,Mega Venasaur
70.png,pokemon/70.png,Weepinbell
64.png,pokemon/64.png,Kadabra
58.png,pokemon/58.png,Growlithe
159.png,pokemon/159.png,Croconaw
171.png,pokemon/171.png,Lanturn
617.png,pokemon/617.png,Accelgor
603.png,pokemon/603.png,Eelektrik
165.png,pokemon/165.png,Ledyba
398.png,pokemon/398.png,Staraptor
492-sky.png,pokemon/492-sky.png,Shaymin
429.png,pokemon/429.png,Mismagius
586-winter.png,pokemon/586-winter.png,Sawsbuck
415.png,pokemon/415.png,Combee
373.png,pokemon/373.png,Salamence
229-mega.png,pokemon/229-mega.png,Mega Houndoom
367.png,pokemon/367.png,Huntail
401.png,pokemon/401.png,Kricketot
371.png,pokemon/371.png,Bagon
586-spring.png,pokemon/586-spring.png,Sawsbuck
150-mega-y.png,pokemon/150-mega-y.png,Mega Mewtwo Y
417.png,pokemon/417.png,Picharisu
403.png,pokemon/403.png,Shinx
365.png,pokemon/365.png,Walrein
359.png,pokemon/359.png,Absol
615.png,pokemon/615.png,Crygonal
173.png,pokemon/173.png,Cleffa
167.png,pokemon/167.png,Spinarak
601.png,pokemon/601.png,Klinklang
99.png,pokemon/99.png,Kingler
629.png,pokemon/629.png,Vullaby
8.png,pokemon/8.png,Wartortle
72.png,pokemon/72.png,Tentacool
198.png,pokemon/198.png,Murkrow
66.png,pokemon/66.png,Machop
254-mega.png,pokemon/254-mega.png,Mega Sceptile
205.png,pokemon/205.png,Forretress
563.png,pokemon/563.png,Cofagrigus
577.png,pokemon/577.png,Solosis
211.png,pokemon/211.png,Qwilfish
239.png,pokemon/239.png,Elekid
676-diamond.png,pokemon/676-diamond.png,Furfrou
588.png,pokemon/588.png,Karrablast
589.png,pokemon/589.png,Escavalier
479-fan.png,pokemon/479-fan.png,Rotom
238.png,pokemon/238.png,Smoochum
576.png,pokemon/576.png,Gothitelle
210.png,pokemon/210.png,Granbull
204.png,pokemon/204.png,Pineco
562.png,pokemon/562.png,Yamask
25-rock-star.png,pokemon/25-rock-star.png,Pikachu Rock Star
199.png,pokemon/199.png,Slowking
67.png,pokemon/67.png,Machoke
73.png,pokemon/73.png,Tentacruel
9-mega.png,pokemon/9-mega.png,Mega Blastoise
9.png,pokemon/9.png,Blastoise
628.png,pokemon/628.png,Braviary
166.png,pokemon/166.png,Ledian
98.png,pokemon/98.png,Krabby
600.png,pokemon/600.png,Klang
614.png,pokemon/614.png,Beartic
172.png,pokemon/172.png,Pichu
362-mega.png,pokemon/362-mega.png,Mega Glalie
358.png,pokemon/358.png,Chimecho
402.png,pokemon/402.png,Kricketune
364.png,pokemon/364.png,Sealeo
370.png,pokemon/370.png,Luvdisc
416.png,pokemon/416.png,Vespiquen
150-mega-x.png,pokemon/150-mega-x.png,Mega Mewtwo X
459.png,pokemon/459.png,Snover
317.png,pokemon/317.png,]Swalot
471.png,pokemon/471.png,Glaceon
465.png,pokemon/465.png,Tangrowth
303.png,pokemon/303.png,Mawile
129.png,pokemon/129.png,Magikarp
673.png,pokemon/673.png,Gogoat
115.png,pokemon/115.png,Kangaskhan
101.png,pokemon/101.png,Electrode
667.png,pokemon/667.png,Litleo
14.png,pokemon/14.png,Kakuna
698.png,pokemon/698.png,Amaura
28.png,pokemon/28.png,Sandslash
707.png,pokemon/707.png,Klefki
713.png,pokemon/713.png,Avalugg
539.png,pokemon/539.png,Sawk
319-mega.png,pokemon/319-mega.png,Mega Sharpedo
263.png,pokemon/263.png,Zigzagoon
505.png,pokemon/505.png,Watchog
511.png,pokemon/511.png,Pansage
277.png,pokemon/277.png,Swellow
282-mega.png,pokemon/282-mega.png,Gardevoir
288.png,pokemon/288.png,Vigoroth
289.png,pokemon/289.png,Slaking
510.png,pokemon/510.png,Liepard
276.png,pokemon/276.png,Taillow
642-incarnate.png,pokemon/642-incarnate.png,Thundurus
262.png,pokemon/262.png,Mightyena
504.png,pokemon/504.png,Patrat
538.png,pokemon/538.png,Throh
712.png,pokemon/712.png,Bergmite
706.png,pokemon/706.png,Goodra
29.png,pokemon/29.png,Nidoran F
699.png,pokemon/699.png,Aurorus
15.png,pokemon/15.png,Beedrill
100.png,pokemon/100.png,Voltorb
666.png,pokemon/666.png,
672.png,pokemon/672.png,
114.png,pokemon/114.png,
128.png,pokemon/128.png,
647-ordinary.png,pokemon/647-ordinary.png,
464.png,pokemon/464.png,
302.png,pokemon/302.png,
646-white.png,pokemon/646-white.png,
316.png,pokemon/316.png,
470.png,pokemon/470.png,
458.png,pokemon/458.png,
328.png,pokemon/328.png,
300.png,pokemon/300.png,
466.png,pokemon/466.png,
472.png,pokemon/472.png,
314.png,pokemon/314.png,
499.png,pokemon/499.png,
658.png,pokemon/658.png,
380-mega.png,pokemon/380-mega.png,
381-mega.png,pokemon/381-mega.png,
664.png,pokemon/664.png,
102.png,pokemon/102.png,
116.png,pokemon/116.png,
670.png,pokemon/670.png,
17.png,pokemon/17.png,
710.png,pokemon/710.png,
704.png,pokemon/704.png,
248.png,pokemon/248.png,
274.png,pokemon/274.png,
512.png,pokemon/512.png,
506.png,pokemon/506.png,
260.png,pokemon/260.png,
507.png,pokemon/507.png,
261.png,pokemon/261.png,
275.png,pokemon/275.png,
513.png,pokemon/513.png,
249.png,pokemon/249.png,
705.png,pokemon/705.png,
711.png,pokemon/711.png,
16.png,pokemon/16.png,
117.png,pokemon/117.png,
671.png,pokemon/671.png,
665.png,pokemon/665.png,
103.png,pokemon/103.png,
383-primal.png,pokemon/383-primal.png,
659.png,pokemon/659.png,
586-summer.png,pokemon/586-summer.png,
493-normal.png,pokemon/493-normal.png,
498.png,pokemon/498.png,
473.png,pokemon/473.png,
315.png,pokemon/315.png,
301.png,pokemon/301.png,
467.png,pokemon/467.png,
329.png,pokemon/329.png,
463.png,pokemon/463.png,
305.png,pokemon/305.png,
311.png,pokemon/311.png,
477.png,pokemon/477.png,
339.png,pokemon/339.png,
413-trash.png,pokemon/413-trash.png,
479-frost.png,pokemon/479-frost.png,
488.png,pokemon/488.png,
107.png,pokemon/107.png,
661.png,pokemon/661.png,
675.png,pokemon/675.png,
113.png,pokemon/113.png,
649.png,pokemon/649.png,
413-sandy.png,pokemon/413-sandy.png,
12.png,pokemon/12.png,
715.png,pokemon/715.png,
701.png,pokemon/701.png,
475-mega.png,pokemon/475-mega.png,
517.png,pokemon/517.png,
271.png,pokemon/271.png,
265.png,pokemon/265.png,
503.png,pokemon/503.png,
259.png,pokemon/259.png,
258.png,pokemon/258.png,
264.png,pokemon/264.png,
502.png,pokemon/502.png,
516.png,pokemon/516.png,
270.png,pokemon/270.png,
700.png,pokemon/700.png,
714.png,pokemon/714.png,
13.png,pokemon/13.png,
386-speed.png,pokemon/386-speed.png,
648.png,pokemon/648.png,
674.png,pokemon/674.png,
112.png,pokemon/112.png,
106.png,pokemon/106.png,
660.png,pokemon/660.png,
489.png,pokemon/489.png,
338.png,pokemon/338.png,
310.png,pokemon/310.png,
476.png,pokemon/476.png,
462.png,pokemon/462.png,
304.png,pokemon/304.png,
474.png,pokemon/474.png,
312.png,pokemon/312.png,
306.png,pokemon/306.png,
460.png,pokemon/460.png,
448.png,pokemon/448.png,
645-incarnate.png,pokemon/645-incarnate.png,
585-autumn.png,pokemon/585-autumn.png,
110.png,pokemon/110.png,
676.png,pokemon/676.png,
662.png,pokemon/662.png,
104.png,pokemon/104.png,
25-pop-star.png,pokemon/25-pop-star.png,
138.png,pokemon/138.png,
39.png,pokemon/39.png,
689.png,pokemon/689.png,
11.png,pokemon/11.png,
702.png,pokemon/702.png,
716.png,pokemon/716.png,
500.png,pokemon/500.png,
266.png,pokemon/266.png,
272.png,pokemon/272.png,
514.png,pokemon/514.png,
528.png,pokemon/528.png,
299.png,pokemon/299.png,
298.png,pokemon/298.png,
529.png,pokemon/529.png,
273.png,pokemon/273.png,
515.png,pokemon/515.png,
501.png,pokemon/501.png,
267.png,pokemon/267.png,
645-therian.png,pokemon/645-therian.png,
641-incarnate.png,pokemon/641-incarnate.png,
717.png,pokemon/717.png,
373-mega.png,pokemon/373-mega.png,
115-mega.png,pokemon/115-mega.png,
703.png,pokemon/703.png,
10.png,pokemon/10.png,
688.png,pokemon/688.png,
38.png,pokemon/38.png,
139.png,pokemon/139.png,
676-star.png,pokemon/676-star.png,
663.png,pokemon/663.png,
105.png,pokemon/105.png,
111.png,pokemon/111.png,
677.png,pokemon/677.png,
449.png,pokemon/449.png,
307.png,pokemon/307.png,
461.png,pokemon/461.png,
475.png,pokemon/475.png,
313.png,pokemon/313.png,
478.png,pokemon/478.png,
336.png,pokemon/336.png,
450.png,pokemon/450.png,
444.png,pokemon/444.png,
322.png,pokemon/322.png,
384-mega.png,pokemon/384-mega.png,
25-libre.png,pokemon/25-libre.png,
108.png,pokemon/108.png,
652.png,pokemon/652.png,
134.png,pokemon/134.png,
120.png,pokemon/120.png,
646.png,pokemon/646.png,
35.png,pokemon/35.png,
21.png,pokemon/21.png,
691.png,pokemon/691.png,
685.png,pokemon/685.png,
257-mega.png,pokemon/257-mega.png,
479-mow.png,pokemon/479-mow.png,
518.png,pokemon/518.png,
242.png,pokemon/242.png,
524.png,pokemon/524.png,
530.png,pokemon/530.png,
256.png,pokemon/256.png,
281.png,pokemon/281.png,
65-mega.png,pokemon/65-mega.png,
295.png,pokemon/295.png,
294.png,pokemon/294.png,
280.png,pokemon/280.png,
80-mega.png,pokemon/80-mega.png,
531.png,pokemon/531.png,
257.png,pokemon/257.png,
243.png,pokemon/243.png,
720-unbound.png,pokemon/720-unbound.png,
525.png,pokemon/525.png,
25-phd.png,pokemon/25-phd.png,
519.png,pokemon/519.png,
642-therian.png,pokemon/642-therian.png,
684.png,pokemon/684.png,
690.png,pokemon/690.png,
20.png,pokemon/20.png,
34.png,pokemon/34.png,
121.png,pokemon/121.png,
653.png,pokemon/653.png,
135.png,pokemon/135.png,
109.png,pokemon/109.png,
486.png,pokemon/486.png,
445.png,pokemon/445.png,
323.png,pokemon/323.png,
337.png,pokemon/337.png,
451.png,pokemon/451.png,
479.png,pokemon/479.png,
681-blade.png,pokemon/681-blade.png,
309.png,pokemon/309.png,
321.png,pokemon/321.png,
447.png,pokemon/447.png,
668f.png,pokemon/668f.png,
453.png,pokemon/453.png,
335.png,pokemon/335.png,
354-mega.png,pokemon/354-mega.png,
484.png,pokemon/484.png,
490.png,pokemon/490.png,
679.png,pokemon/679.png,
123.png,pokemon/123.png,
137.png,pokemon/137.png,
651.png,pokemon/651.png,
22.png,pokemon/22.png,
36.png,pokemon/36.png,
686.png,pokemon/686.png,
692.png,pokemon/692.png,
719.png,pokemon/719.png,
269.png,pokemon/269.png,
255.png,pokemon/255.png,
533.png,pokemon/533.png,
527.png,pokemon/527.png,
241.png,pokemon/241.png,
214-mega.png,pokemon/214-mega.png,
296.png,pokemon/296.png,
282.png,pokemon/282.png,
283.png,pokemon/283.png,
297.png,pokemon/297.png,
526.png,pokemon/526.png,
240.png,pokemon/240.png,
254.png,pokemon/254.png,
532.png,pokemon/532.png,
268.png,pokemon/268.png,
718.png,pokemon/718.png,
693.png,pokemon/693.png,
687.png,pokemon/687.png,
37.png,pokemon/37.png,
323-mega.png,pokemon/323-mega.png,
25-belle.png,pokemon/25-belle.png,
18-mega.png,pokemon/18-mega.png,
23.png,pokemon/23.png,
136.png,pokemon/136.png,
650.png,pokemon/650.png,
644.png,pokemon/644.png,
122.png,pokemon/122.png,
422-east.png,pokemon/422-east.png,
678.png,pokemon/678.png,
586-autumn.png,pokemon/586-autumn.png,
423-east.png,pokemon/423-east.png,
491.png,pokemon/491.png,
485.png,pokemon/485.png,
452.png,pokemon/452.png,
334.png,pokemon/334.png,
320.png,pokemon/320.png,
446.png,pokemon/446.png,
308.png,pokemon/308.png,
442.png,pokemon/442.png,
324.png,pokemon/324.png,
330.png,pokemon/330.png,
456.png,pokemon/456.png,
413-plant.png,pokemon/413-plant.png,
318.png,pokemon/318.png,
481.png,pokemon/481.png,
495.png,pokemon/495.png,
126.png,pokemon/126.png,
640.png,pokemon/640.png,
654.png,pokemon/654.png,
132.png,pokemon/132.png,
668.png,pokemon/668.png,
683.png,pokemon/683.png,
697.png,pokemon/697.png,
27.png,pokemon/27.png,
33.png,pokemon/33.png,
720.png,pokemon/720.png,
708.png,pokemon/708.png,
536.png,pokemon/536.png,
250.png,pokemon/250.png,
244.png,pokemon/244.png,
522.png,pokemon/522.png,
208-mega.png,pokemon/208-mega.png,
278.png,pokemon/278.png,
293.png,pokemon/293.png,
287.png,pokemon/287.png,
555-standard.png,pokemon/555-standard.png,
286.png,pokemon/286.png,
376-mega.png,pokemon/376-mega.png,
479-heat.png,pokemon/479-heat.png,
292.png,pokemon/292.png,
279.png,pokemon/279.png,
445-mega.png,pokemon/445-mega.png,
245.png,pokemon/245.png,
523.png,pokemon/523.png,
537.png,pokemon/537.png,
251.png,pokemon/251.png,
709.png,pokemon/709.png,
721.png,pokemon/721.png,
32.png,pokemon/32.png,
26.png,pokemon/26.png,
696.png,pokemon/696.png,
682.png,pokemon/682.png,
669.png,pokemon/669.png,
550-red-striped.png,pokemon/550-red-striped.png,
655.png,pokemon/655.png,
133.png,pokemon/133.png,
127.png,pokemon/127.png,
494.png,pokemon/494.png,
480.png,pokemon/480.png,
319.png,pokemon/319.png,
331.png,pokemon/331.png,
457.png,pokemon/457.png,
443.png,pokemon/443.png,
325.png,pokemon/325.png,
455.png,pokemon/455.png,
531-mega.png,pokemon/531-mega.png,
333.png,pokemon/333.png,
327.png,pokemon/327.png,
441.png,pokemon/441.png,
469.png,pokemon/469.png,
496.png,pokemon/496.png,
482.png,pokemon/482.png,
131.png,pokemon/131.png,
657.png,pokemon/657.png,
643.png,pokemon/643.png,
125.png,pokemon/125.png,
585-summer.png,pokemon/585-summer.png,
119.png,pokemon/119.png,
694.png,pokemon/694.png,
680.png,pokemon/680.png,
18.png,pokemon/18.png,
30.png,pokemon/30.png,
24.png,pokemon/24.png,
421-overcast.png,pokemon/421-overcast.png,
521.png,pokemon/521.png,
247.png,pokemon/247.png,
253.png,pokemon/253.png,
535.png,pokemon/535.png,
509.png,pokemon/509.png,
284.png,pokemon/284.png,
290.png,pokemon/290.png,
521f.png,pokemon/521f.png,
291.png,pokemon/291.png,
285.png,pokemon/285.png,
508.png,pokemon/508.png,
252.png,pokemon/252.png,
534.png,pokemon/534.png,
520.png,pokemon/520.png,
246.png,pokemon/246.png,
334-mega.png,pokemon/334-mega.png,
421-sunshine.png,pokemon/421-sunshine.png,
25.png,pokemon/25.png,
487-origin.png,pokemon/487-origin.png,
31.png,pokemon/31.png,
19.png,pokemon/19.png,
681.png,pokemon/681.png,
695.png,pokemon/695.png,
118.png,pokemon/118.png,
124.png,pokemon/124.png,
130.png,pokemon/130.png,
656.png,pokemon/656.png,
483.png,pokemon/483.png,
497.png,pokemon/497.png,
468.png,pokemon/468.png,
326.png,pokemon/326.png,
440.png,pokemon/440.png,
454.png,pokemon/454.png,
332.png,pokemon/332.png,
369.png,pokemon/369.png,
433.png,pokemon/433.png,
355.png,pokemon/355.png,
341.png,pokemon/341.png,
427.png,pokemon/427.png,
396.png,pokemon/396.png,
382.png,pokemon/382.png,
95.png,pokemon/95.png,
81.png,pokemon/81.png,
619.png,pokemon/619.png,
157.png,pokemon/157.png,
631.png,pokemon/631.png,
625.png,pokemon/625.png,
143.png,pokemon/143.png,
4.png,pokemon/4.png,
56.png,pokemon/56.png,
42.png,pokemon/42.png,
194.png,pokemon/194.png,
585-winter.png,pokemon/585-winter.png,
180.png,pokemon/180.png,
209.png,pokemon/209.png,
306-mega.png,pokemon/306-mega.png,
678f.png,pokemon/678f.png,
547.png,pokemon/547.png,
221.png,pokemon/221.png,
235.png,pokemon/235.png,
553.png,pokemon/553.png,
584.png,pokemon/584.png,
590.png,pokemon/590.png,
591.png,pokemon/591.png,
234.png,pokemon/234.png,
552.png,pokemon/552.png,
546.png,pokemon/546.png,
220.png,pokemon/220.png,
208.png,pokemon/208.png,
592f.png,pokemon/592f.png,
181.png,pokemon/181.png,
195.png,pokemon/195.png,
43.png,pokemon/43.png,
5.png,pokemon/5.png,
646-black.png,pokemon/646-black.png,
57.png,pokemon/57.png,
624.png,pokemon/624.png,
142.png,pokemon/142.png,
156.png,pokemon/156.png,
630.png,pokemon/630.png,
618.png,pokemon/618.png,
80.png,pokemon/80.png,
94.png,pokemon/94.png,
383.png,pokemon/383.png,
397.png,pokemon/397.png,
487-altered.png,pokemon/487-altered.png,
340.png,pokemon/340.png,
676-heart.png,pokemon/676-heart.png,
426.png,pokemon/426.png,
432.png,pokemon/432.png,
354.png,pokemon/354.png,
368.png,pokemon/368.png,
418.png,pokemon/418.png,
424.png,pokemon/424.png,
342.png,pokemon/342.png,
356.png,pokemon/356.png,
430.png,pokemon/430.png,
381.png,pokemon/381.png,
395.png,pokemon/395.png,
386-normal.png,pokemon/386-normal.png,
82.png,pokemon/82.png,
96.png,pokemon/96.png,
168.png,pokemon/168.png,
140.png,pokemon/140.png,
626.png,pokemon/626.png,
632.png,pokemon/632.png,
154.png,pokemon/154.png,
41.png,pokemon/41.png,
55.png,pokemon/55.png,
7.png,pokemon/7.png,
183.png,pokemon/183.png,
69.png,pokemon/69.png,
666-elegant.png,pokemon/666-elegant.png,
197.png,pokemon/197.png,
578.png,pokemon/578.png,
236.png,pokemon/236.png,
222.png,pokemon/222.png,
544.png,pokemon/544.png,
593.png,pokemon/593.png,
719-mega.png,pokemon/719-mega.png,
587.png,pokemon/587.png,
681-shield.png,pokemon/681-shield.png,
592.png,pokemon/592.png,
223.png,pokemon/223.png,
545.png,pokemon/545.png,
551.png,pokemon/551.png,
237.png,pokemon/237.png,
648-pirouette.png,pokemon/648-pirouette.png,
579.png,pokemon/579.png,
68.png,pokemon/68.png,
196.png,pokemon/196.png,
182.png,pokemon/182.png,
448-mega.png,pokemon/448-mega.png,
54.png,pokemon/54.png,
585-spring.png,pokemon/585-spring.png,
6.png,pokemon/6.png,
40.png,pokemon/40.png,
386-attack.png,pokemon/386-attack.png,
633.png,pokemon/633.png,
155.png,pokemon/155.png,
141.png,pokemon/141.png,
627.png,pokemon/627.png,
97.png,pokemon/97.png,
169.png,pokemon/169.png,
83.png,pokemon/83.png,
394.png,pokemon/394.png,
380.png,pokemon/380.png,
357.png,pokemon/357.png,
431.png,pokemon/431.png,
425.png,pokemon/425.png,
343.png,pokemon/343.png,
419.png,pokemon/419.png,
347.png,pokemon/347.png,
310-mega.png,pokemon/310-mega.png,
435.png,pokemon/435.png,
353.png,pokemon/353.png,
409.png,pokemon/409.png,
384.png,pokemon/384.png,
390.png,pokemon/390.png,
623.png,pokemon/623.png,
